,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022,JPN,Japan,7.90,11,1,3.49,28.13,3.66,23.75,9.58,16.46,3.00,56.00,3.00,56.00,3.00,9.52,5.85,130,7.79,7.77,9.34,8.33,8.63,6.19,8.01,9.36,0.88,7.70,19,9.47,2.63,9.73,0.67,9.00,2.50,10.00,9.55,1,9.71,0.44,9.22,3.90,4.70,13.26,7.87,6.88,8.73,7.80,10.00,10.00,8.46,6.14,8.61,8.30,8.50,35,8.00,7.90,10.00,8.63,8.20,7.50,7.92,8.00,10.00,10.00,3.75,7.91,5.01,8.00,7.95,6.78,6.93,8.02,9.15,7.50,8.22,7.93,14
,2022,KAZ,Kazakhstan,6.89,68,2,6.27,18.69,7.77,8.70,10.00,11.37,10.00,10.00,7.00,32.00,8.50,5.89,7.68,28,4.25,4.36,5.32,7.50,5.41,4.49,9.91,5.58,0.88,5.51,64,8.20,9.01,7.58,6.04,4.02,14.96,10.00,7.45,91,7.45,3.83,8.76,6.20,7.54,6.14,7.92,5.86,4.89,5.37,10.00,4.86,2.31,7.54,4.22,4.73,7.01,95,8.00,8.72,10.00,8.91,7.50,7.13,7.85,10.00,9.25,3.00,5.39,7.16,4.94,5.33,3.71,6.46,5.11,4.99,9.24,3.75,6.00,6.79,61
,2022,KEN,Kenya,6.82,74,2,7.69,13.84,9.71,1.56,2.27,42.06,8.00,30.00,8.00,30.00,8.00,7.71,7.08,58,5.32,4.30,5.19,5.83,6.15,3.90,7.24,3.12,0.88,4.83,88,9.30,3.51,9.51,1.22,6.94,7.66,10.00,8.94,16,6.81,4.78,7.14,14.30,4.45,13.87,6.13,3.84,5.49,4.66,10.00,6.00,3.85,3.88,5.54,4.82,6.40,119,10.00,7.28,10.00,9.09,7.08,5.65,6.64,8.00,6.30,10.00,5.01,6.95,4.78,4.22,6.76,6.49,5.56,3.79,8.32,5.46,5.86,6.87,57
,2022,KGZ,"Kyrgyz Republic",6.53,88,3,6.09,19.28,7.62,9.25,,,10.00,10.00,7.00,32.00,8.50,6.14,7.09,57,4.61,2.56,3.69,,4.64,3.51,9.87,4.38,0.88,4.47,107,7.08,14.59,6.75,8.12,4.43,13.92,10.00,7.07,103,7.88,3.18,8.70,6.50,7.95,5.14,8.17,6.30,6.05,6.18,10.00,6.44,2.31,8.40,3.48,5.16,7.38,76,8.00,10.00,8.00,8.67,6.25,7.63,7.39,10.00,7.76,1.00,4.90,6.42,3.92,3.33,5.85,6.27,4.84,5.54,8.19,6.25,6.66,6.65,76
,2022,KHM,Cambodia,6.85,70,2,8.62,10.69,9.26,3.23,8.79,19.25,10.00,20.00,10.00,20.00,10.00,7.20,8.77,6,3.19,2.37,4.66,,1.70,2.16,7.55,4.82,1.00,3.78,128,7.74,11.30,9.21,1.97,7.86,5.34,10.00,8.70,32,9.02,1.48,7.96,10.20,6.70,8.26,7.89,5.33,4.00,4.66,10.00,6.25,5.38,10.00,5.39,6.76,7.33,79,,8.06,9.00,8.53,5.83,4.40,5.72,10.00,6.30,5.00,4.51,5.97,4.27,4.89,1.59,5.72,4.12,3.38,4.99,3.75,4.04,5.66,130
,2022,KOR,"Korea, Rep.",7.52,32,1,3.51,28.07,5.69,16.32,9.93,15.24,5.00,50.00,5.00,50.00,5.00,7.38,6.30,104,6.18,6.48,8.35,6.67,8.17,7.09,8.22,7.84,0.88,6.94,31,8.85,5.76,9.48,1.29,7.96,5.09,10.00,9.07,10,9.65,0.52,7.32,13.40,0.00,55.48,5.66,7.03,9.58,8.31,10.00,8.75,6.15,10.00,7.20,8.03,8.00,58,8.00,9.91,10.00,9.30,6.53,3.76,6.31,10.00,2.52,0.00,3.55,4.67,3.76,8.67,7.81,7.77,7.00,7.63,9.99,6.71,8.11,7.27,36
,2022,KWT,Kuwait,6.45,92,3,0.79,37.31,6.90,11.89,6.46,27.40,10.00,0.00,10.00,20.00,10.00,5.36,5.90,127,6.08,5.14,6.61,8.33,6.76,5.03,9.51,8.30,0.47,5.13,80,9.56,2.21,2.98,17.55,8.41,3.98,10.00,7.74,81,9.38,0.93,9.06,4.70,7.54,6.16,8.66,6.35,4.10,5.23,10.00,7.25,3.85,5.71,5.32,5.53,7.35,77,10.00,10.00,5.00,8.33,7.50,4.69,6.35,4.00,4.39,3.00,5.02,4.99,4.83,2.44,5.76,6.95,5.00,5.46,9.23,3.75,6.15,6.12,106
,2022,LAO,"Lao PDR",5.86,125,4,5.28,22.05,9.73,1.50,7.38,24.16,9.00,25.00,9.00,25.00,9.00,3.29,6.94,67,4.97,3.26,3.06,,3.12,1.54,8.45,6.44,1.00,4.40,111,5.26,23.70,7.71,5.72,0.82,22.96,5.00,4.70,153,9.02,1.47,8.28,8.60,7.25,6.88,8.18,6.51,7.45,6.98,10.00,1.21,1.54,10.00,5.04,4.45,7.40,73,,9.65,10.00,9.83,5.28,3.01,6.61,10.00,1.02,1.00,4.15,4.44,4.38,3.56,3.98,2.97,3.72,3.97,9.41,2.90,5.43,5.85,122
,2022,LBN,Lebanon,5.35,144,4,7.73,13.72,9.33,2.97,10.00,3.13,10.00,25.00,9.00,31.00,9.50,7.35,8.78,5,4.20,2.57,3.79,3.33,5.01,1.98,7.33,2.72,0.82,3.53,136,9.98,0.10,0.00,66.08,0.00,171.21,10.00,4.99,148,9.85,0.23,8.80,6.00,5.22,11.94,7.96,4.94,3.12,4.03,0.00,2.92,1.54,9.05,5.02,4.63,4.16,157,10.00,0.00,10.00,6.67,5.28,7.50,6.40,8.00,10.00,10.00,4.87,7.44,3.55,0.67,2.64,5.24,3.02,3.26,6.40,2.33,4.00,5.28,141
,2022,LBR,Liberia,5.87,123,3,1.78,33.94,8.64,5.47,4.11,35.63,9.00,25.00,7.00,33.00,8.00,6.94,5.90,128,5.43,2.66,3.61,5.00,4.40,1.44,4.80,2.59,1.00,3.74,131,9.54,-2.29,7.73,5.67,6.96,7.59,10.00,8.56,39,6.43,5.35,7.60,12.00,7.07,7.32,7.04,3.64,0.00,1.82,10.00,4.83,8.46,1.51,2.89,4.42,5.82,138,8.00,8.91,9.00,8.64,3.33,1.55,,8.00,3.09,10.00,2.70,4.78,3.24,2.89,4.84,4.22,3.79,2.96,9.46,0.00,4.14,5.34,139
,2022,LBY,Libya,4.65,157,4,0.00,50.82,,,0.00,78.85,10.00,14.00,9.00,25.00,9.50,4.99,3.62,165,4.41,1.72,1.64,5.00,5.09,1.81,,0.84,0.71,2.50,155,9.94,-0.29,0.00,47.48,8.20,4.51,10.00,7.03,104,,,9.10,4.50,8.60,3.51,8.85,3.15,4.26,3.71,8.97,3.31,0.00,0.22,2.50,1.51,5.76,140,,10.00,4.00,7.00,4.87,3.44,,8.00,4.39,10.00,5.00,5.95,4.72,0.00,0.90,1.27,1.72,4.01,,1.25,2.63,4.32,159
,2022,LKA,"Sri Lanka",5.87,123,3,8.72,10.34,9.21,3.39,8.49,20.30,10.00,18.00,10.00,20.00,10.00,7.35,8.75,7,5.84,5.33,4.71,5.00,6.14,1.81,7.59,4.97,0.88,4.87,87,8.24,8.79,2.02,19.95,0.00,49.72,0.00,2.57,161,7.96,3.06,8.82,5.90,5.54,11.15,7.44,5.61,6.23,5.92,10.00,3.31,0.00,10.00,5.20,4.63,7.00,96,5.00,7.21,10.00,7.40,7.50,2.50,6.29,8.00,0.00,10.00,4.78,5.58,3.38,5.56,4.66,5.53,4.78,6.16,9.52,5.00,6.89,6.16,103
,2022,LSO,Lesotho,5.96,113,3,3.58,27.82,8.51,5.98,0.02,49.94,8.00,30.00,8.00,30.00,8.00,7.69,5.56,138,6.14,4.17,3.58,,6.50,1.96,6.49,4.88,0.94,4.68,98,8.75,6.23,9.01,2.47,6.69,8.27,5.00,7.37,93,8.02,2.97,8.50,7.50,5.80,10.50,7.44,2.93,9.81,6.37,10.00,2.06,1.54,4.31,2.08,2.50,6.58,112,10.00,7.25,10.00,9.08,3.33,3.27,4.37,8.00,6.55,10.00,2.10,5.37,4.45,4.00,5.91,3.17,4.38,2.99,7.91,0.00,3.63,5.62,132
,2022,LTU,Lithuania,7.51,34,1,5.21,22.30,5.81,15.88,10.00,14.78,7.00,32.00,5.00,41.00,6.00,8.65,7.13,53,7.11,5.82,6.85,8.33,7.27,6.87,9.67,7.23,1.00,7.39,24,8.04,9.82,7.57,6.09,2.12,19.71,10.00,6.93,106,9.67,0.49,8.98,5.10,6.84,7.91,8.50,7.54,9.78,8.66,10.00,8.75,6.92,9.16,6.67,7.88,8.76,19,10.00,9.69,5.00,8.23,6.12,6.75,8.31,8.00,8.50,3.00,5.39,6.58,3.80,7.33,6.83,7.42,6.35,7.27,9.71,7.50,8.16,7.33,31
,2022,LUX,Luxembourg,7.98,9,1,1.00,36.59,4.70,19.95,7.58,23.46,5.00,46.00,5.00,46.00,5.00,8.66,5.39,142,8.24,8.35,9.24,10.00,9.11,8.73,6.18,9.30,1.00,8.64,8,7.94,10.28,9.39,1.53,7.46,6.34,10.00,8.70,33,9.67,0.49,8.98,5.10,6.84,7.91,8.50,8.72,9.98,9.35,10.00,10.00,3.85,9.16,9.13,8.03,8.97,7,8.00,9.84,10.00,9.28,4.87,8.00,6.78,6.00,8.50,10.00,7.44,7.37,5.89,7.11,9.54,8.44,7.75,7.97,8.39,8.75,8.37,8.19,8
,2022,LVA,Latvia,7.52,32,1,4.74,23.87,4.82,19.50,9.16,17.93,7.00,31.00,4.00,46.00,5.50,8.09,6.46,89,6.88,4.49,6.84,8.33,8.31,6.51,9.03,6.85,1.00,7.16,28,7.94,10.31,8.03,4.93,3.08,17.31,10.00,7.26,99,9.67,0.49,8.98,5.10,6.84,7.91,8.50,7.85,9.42,8.64,10.00,8.75,6.92,9.16,7.04,7.97,8.78,18,10.00,7.86,9.00,8.95,5.00,6.38,8.03,10.00,7.76,10.00,5.93,7.59,4.25,8.00,9.58,7.81,7.41,8.08,7.79,7.50,7.79,7.93,12
,2022,MAR,Morocco,6.46,90,3,4.80,23.67,9.62,1.88,9.59,16.42,5.00,38.00,3.00,46.00,4.00,6.75,6.95,66,6.04,4.45,5.27,6.67,6.04,4.38,7.52,7.79,0.76,5.31,70,8.77,6.16,9.54,1.14,7.34,6.66,0.00,6.41,121,9.28,1.08,7.20,14.00,2.61,18.48,6.36,7.12,8.08,7.60,10.00,3.31,0.77,7.65,5.86,4.40,7.09,90,8.00,8.13,10.00,8.71,1.80,3.89,7.26,8.00,5.29,3.00,5.27,4.93,5.23,6.00,3.71,6.63,5.39,6.17,9.97,5.00,7.05,6.52,86
,2022,MDA,Moldova,6.49,89,3,6.73,17.13,5.91,15.50,10.00,13.03,10.00,12.00,7.00,35.00,8.50,7.36,7.70,27,4.97,4.11,4.93,5.83,6.73,4.66,9.57,5.96,1.00,5.84,53,8.48,7.60,7.48,6.29,0.00,28.74,5.00,5.24,145,9.40,0.90,8.94,5.30,7.63,5.94,8.66,5.56,8.79,7.18,10.00,3.31,0.77,9.59,4.92,4.65,7.62,67,10.00,6.76,7.00,7.92,4.03,5.89,7.58,6.00,6.79,3.00,5.07,5.48,4.02,6.67,7.03,6.47,6.05,5.58,6.38,2.50,4.82,6.07,112
,2022,MDG,Madagascar,5.95,116,3,5.71,20.59,9.56,2.13,5.20,31.79,10.00,20.00,7.00,34.00,8.50,7.06,7.21,51,4.17,3.17,3.29,1.67,4.39,1.48,5.15,2.50,0.65,2.66,153,8.33,8.34,9.34,1.65,6.74,8.16,5.00,7.35,94,8.11,2.83,7.64,11.80,7.22,6.96,7.66,4.91,5.09,5.00,10.00,3.31,0.77,10.00,5.18,4.81,6.87,100,10.00,7.23,6.00,7.74,2.50,4.81,7.22,8.00,7.12,1.00,5.19,5.12,3.13,2.67,3.81,6.47,4.02,6.11,7.69,3.38,5.73,5.65,131
,2022,MEX,Mexico,6.94,65,2,7.77,13.57,8.46,6.17,10.00,11.77,8.00,35.00,8.00,35.00,8.00,7.15,8.28,16,4.55,4.48,5.09,4.17,3.47,4.21,7.33,1.24,1.00,4.32,116,8.61,6.96,9.43,1.42,6.84,7.90,5.00,7.47,89,9.77,0.35,8.58,7.10,6.45,8.88,8.27,8.05,8.46,8.26,10.00,8.50,1.54,6.68,6.72,5.86,8.10,55,8.00,8.30,10.00,8.77,7.08,4.91,7.00,8.00,4.82,3.00,6.58,5.91,3.11,4.22,4.21,4.90,4.11,6.14,9.56,6.25,7.32,6.53,84
,2022,MKD,"North Macedonia",6.74,77,2,6.37,18.34,4.21,21.74,7.38,24.16,10.00,10.00,7.00,35.00,8.50,7.79,6.85,71,3.72,3.16,4.65,,5.25,3.22,8.38,5.70,0.94,4.73,95,8.72,6.42,9.06,2.35,4.32,14.20,5.00,6.77,110,9.47,0.79,8.68,6.60,6.59,8.51,8.25,3.73,9.61,6.67,10.00,5.19,3.08,8.08,7.50,5.96,7.72,65,10.00,8.14,9.00,9.05,7.37,7.44,5.74,8.00,7.38,10.00,5.94,7.41,3.31,8.22,4.24,8.08,5.96,7.20,9.43,7.50,8.04,7.62,22
,2022,MLI,Mali,5.63,132,4,6.33,18.48,9.67,1.70,5.95,29.19,5.00,37.00,2.00,53.00,3.50,7.93,6.68,78,5.05,2.46,4.12,3.33,5.37,2.57,5.80,3.23,0.71,3.40,140,7.86,10.68,9.22,1.94,6.15,9.62,0.00,5.81,138,8.21,2.69,7.60,12.00,7.07,7.32,7.63,4.78,5.30,5.04,10.00,3.31,0.77,2.69,4.70,2.87,6.38,122,10.00,7.04,5.00,7.35,5.28,6.28,5.45,8.00,7.57,0.00,4.94,5.36,4.01,3.11,3.55,5.95,4.16,6.01,8.88,5.00,6.63,5.87,120
,2022,MLT,Malta,7.82,15,1,2.81,30.46,6.46,13.48,10.00,10.43,7.00,35.00,7.00,35.00,7.00,6.79,6.61,82,6.76,6.03,8.41,10.00,7.77,5.18,5.24,6.39,0.94,6.77,35,8.25,8.76,9.38,1.54,7.54,6.15,10.00,8.79,24,9.67,0.49,8.98,5.10,6.84,7.91,8.50,8.53,8.92,8.72,10.00,10.00,7.69,9.16,8.54,8.85,9.02,4,10.00,8.22,10.00,9.41,6.12,7.50,7.32,8.00,10.00,10.00,6.77,7.96,4.79,6.44,7.31,7.97,6.63,7.32,8.00,7.50,7.60,7.90,15
,2022,MMR,Myanmar,4.54,160,4,4.54,24.55,9.89,0.92,6.59,26.95,9.00,25.00,9.00,25.00,9.00,3.73,6.75,75,3.54,2.09,2.56,2.50,3.84,0.94,7.36,2.80,0.88,3.02,149,7.89,10.57,7.67,5.83,3.51,16.23,0.00,4.77,151,9.51,0.73,8.48,7.60,6.72,8.21,8.24,2.49,0.89,1.69,3.05,1.46,0.77,0.22,1.29,0.93,3.48,160,0.00,4.70,9.00,4.57,8.20,5.76,,8.00,4.01,0.00,0.00,4.33,4.95,3.56,1.80,7.17,4.37,5.53,9.48,1.25,5.42,4.67,153
,2022,MNE,Montenegro,7.15,53,2,6.09,19.30,,,5.18,31.88,10.00,17.00,5.00,36.00,7.50,7.98,6.69,77,6.16,4.57,5.28,,6.94,3.65,7.68,6.69,0.94,5.68,62,8.98,5.10,8.08,4.80,4.78,13.04,10.00,7.96,74,7.80,3.30,9.26,3.70,7.90,5.25,8.32,7.86,9.29,8.58,10.00,2.50,6.92,9.05,6.54,6.25,8.29,47,10.00,0.61,7.00,5.87,7.08,7.63,6.47,10.00,7.76,10.00,6.46,7.91,5.00,6.67,6.61,5.82,6.02,8.03,9.25,8.75,8.67,7.12,44
,2022,MNG,Mongolia,6.86,69,2,5.54,21.16,4.81,19.53,6.89,25.90,10.00,10.00,7.00,31.00,8.50,7.22,6.59,84,5.27,3.91,3.68,8.33,6.21,6.88,9.11,5.03,1.00,6.05,49,8.30,8.50,7.80,5.49,3.94,15.15,10.00,7.51,88,8.79,1.82,8.96,5.20,8.98,2.55,8.91,6.24,2.59,4.42,10.00,5.88,6.15,6.57,4.79,5.85,7.29,80,,7.01,9.00,8.00,6.95,7.83,7.79,6.00,9.25,3.00,4.46,6.47,3.01,6.00,7.08,6.75,5.71,5.53,8.68,7.50,7.24,6.85,58
,2022,MOZ,Mozambique,5.86,125,4,6.43,18.14,9.35,2.87,8.44,20.47,7.00,32.00,5.00,38.00,6.00,5.24,7.09,56,4.47,3.09,3.37,7.50,5.54,1.53,7.54,3.39,0.94,4.42,109,8.63,6.87,9.31,1.71,5.89,10.28,0.00,5.96,133,8.92,1.62,7.94,10.30,7.03,7.42,7.97,4.54,7.40,5.97,10.00,2.50,0.00,1.19,5.28,2.24,6.54,115,10.00,4.07,9.00,7.69,4.17,1.25,5.44,6.00,0.00,0.00,3.17,2.86,3.30,3.33,4.44,6.38,4.36,5.83,8.98,3.75,6.19,5.28,142
,2022,MRT,Mauritania,5.91,120,3,4.37,25.15,,,10.00,10.98,5.00,40.00,5.00,40.00,5.00,6.31,6.42,94,3.29,3.08,3.80,,2.90,4.82,7.59,4.37,0.47,3.14,146,9.25,3.75,8.30,4.25,6.19,9.53,5.00,7.18,101,,,7.60,12.00,7.02,7.44,7.31,4.15,5.57,4.86,10.00,3.31,2.31,10.00,4.27,4.97,6.79,104,10.00,8.69,9.00,9.23,4.03,5.22,6.02,8.00,7.94,5.00,4.70,5.85,2.54,3.56,3.15,4.74,3.50,4.91,9.21,2.50,5.54,6.03,114
,2022,MUS,Mauritius,7.79,17,1,6.32,18.52,7.77,8.69,8.59,19.92,10.00,15.00,9.00,23.00,9.50,7.70,7.98,21,6.93,6.63,7.35,,6.23,5.58,9.48,6.82,1.00,7.00,30,8.79,6.06,8.51,3.73,5.69,10.77,10.00,8.25,58,9.85,0.22,9.84,0.80,8.56,3.59,9.42,8.25,8.54,8.40,10.00,7.25,4.62,10.00,7.01,7.22,8.76,20,8.00,3.47,9.00,6.82,7.08,6.75,6.24,10.00,8.50,10.00,5.30,7.70,5.02,8.44,3.25,6.72,5.86,8.09,9.36,5.00,7.48,6.96,52
,2022,MWI,Malawi,5.48,140,4,8.85,9.92,9.46,2.50,1.31,45.41,6.00,40.00,4.00,50.00,5.00,7.65,6.45,91,5.83,3.27,3.50,5.83,6.34,2.42,8.55,3.85,0.88,4.66,99,6.47,17.65,7.65,5.88,1.62,20.95,5.00,5.18,146,8.45,2.32,7.56,12.20,6.00,10.00,7.34,4.60,5.02,4.81,2.55,2.50,0.77,10.00,4.26,4.38,4.77,153,10.00,5.23,10.00,8.41,3.91,4.53,6.89,10.00,5.68,10.00,4.06,6.44,4.40,4.00,7.16,6.55,5.53,3.99,8.41,2.50,4.97,6.34,92
,2022,MYS,Malaysia,7.56,29,1,6.81,16.84,8.22,7.05,7.95,22.17,9.00,30.00,9.00,30.00,9.00,4.76,7.35,44,6.13,6.25,7.51,7.50,6.38,5.49,8.63,7.44,0.65,5.70,61,9.97,0.14,8.65,3.38,8.65,3.38,10.00,9.32,6,9.85,0.23,8.88,5.60,4.53,13.66,7.75,7.20,8.54,7.87,10.00,5.84,0.77,10.00,7.09,5.92,7.89,63,10.00,7.60,9.00,8.87,8.75,4.62,7.33,10.00,4.24,10.00,5.65,7.23,6.67,9.56,4.12,7.77,7.03,6.08,10.00,5.00,7.03,7.54,25
,2022,NAM,Namibia,6.23,99,3,5.04,22.86,9.17,3.55,10.00,14.41,6.00,37.00,6.00,37.00,6.00,6.58,7.36,42,6.73,5.86,4.62,10.00,7.31,3.66,4.63,3.97,0.94,5.68,63,8.49,7.54,8.91,2.72,7.57,6.08,0.00,6.24,128,3.33,10.01,8.48,7.60,5.68,10.79,5.83,5.20,5.27,5.24,10.00,3.31,0.77,10.00,3.08,4.29,6.34,123,10.00,0.00,10.00,6.67,5.00,4.14,6.15,10.00,8.27,10.00,2.33,6.55,4.80,4.22,8.81,3.31,5.29,2.67,8.31,0.00,3.66,5.54,134
,2022,NER,Niger,5.70,131,4,5.95,19.77,9.84,1.09,4.89,32.89,7.00,35.00,3.00,46.00,5.00,6.25,6.39,98,5.79,4.26,3.41,3.33,5.30,5.55,7.32,3.88,0.47,3.57,134,9.09,4.54,9.38,1.54,8.31,4.23,0.00,6.70,113,3.82,9.27,7.60,12.00,7.07,7.32,6.16,5.00,4.38,4.69,10.00,3.31,0.77,2.05,2.50,2.16,5.75,142,10.00,6.03,5.00,7.01,3.33,4.94,,8.00,7.38,0.00,5.00,4.78,5.56,4.44,6.75,5.18,5.48,6.76,9.26,5.00,7.01,6.07,111
,2022,NGA,Nigeria,5.96,113,3,9.92,6.28,9.87,0.99,10.00,12.06,9.00,24.00,5.00,38.00,7.00,7.13,8.78,4,4.93,3.00,3.53,3.33,4.35,3.99,4.55,2.17,0.88,3.51,137,7.88,10.60,9.49,1.28,2.46,18.85,10.00,7.46,90,,,7.60,12.00,7.07,7.32,7.34,4.40,0.57,2.49,0.00,4.00,5.38,1.94,5.20,4.13,3.49,159,10.00,5.43,10.00,8.48,8.75,7.50,7.72,10.00,10.00,10.00,5.44,8.49,2.85,3.56,2.80,4.33,3.38,3.95,9.20,4.46,5.87,6.55,83
,2022,NIC,Nicaragua,6.42,94,3,7.44,14.70,9.99,0.52,2.52,41.17,8.00,30.00,3.00,47.00,5.50,6.04,6.30,105,2.78,1.83,3.29,3.33,2.25,3.22,6.97,3.80,1.00,3.43,139,9.31,3.47,9.08,2.30,5.81,10.47,10.00,8.55,41,9.60,0.60,8.88,5.60,7.13,7.17,8.54,7.00,6.07,6.53,10.00,7.50,5.38,8.83,4.38,6.52,7.90,62,10.00,10.00,9.00,9.67,5.83,5.63,5.53,2.00,6.26,10.00,5.05,5.76,3.32,3.11,1.04,5.12,3.15,3.79,7.24,4.46,5.16,5.93,119
,2022,NLD,Netherlands,7.74,18,1,0.91,36.91,2.94,26.40,9.96,15.14,3.00,50.00,3.00,50.00,3.00,7.78,4.92,154,8.10,8.65,9.24,10.00,9.28,7.71,7.95,8.38,1.00,8.66,7,7.91,10.45,9.46,1.36,6.00,10.00,10.00,8.34,53,9.67,0.49,8.98,5.10,6.84,7.91,8.50,8.04,9.98,9.01,10.00,10.00,8.46,9.16,8.71,9.08,9.15,3,5.00,9.14,9.00,7.71,5.83,6.27,5.18,10.00,7.53,10.00,6.91,7.39,5.66,7.11,8.19,6.83,6.95,8.09,8.29,8.75,8.37,7.61,23
,2022,NOR,Norway,7.58,28,1,1.04,36.48,5.88,15.63,7.96,22.14,7.00,39.00,4.00,54.00,5.50,7.08,5.49,139,8.46,8.61,8.97,10.00,9.47,8.20,9.12,8.99,1.00,8.98,3,8.89,5.54,4.85,12.88,7.70,5.76,10.00,7.86,78,9.94,0.09,8.96,5.20,0.04,24.91,6.31,7.71,9.85,8.78,10.00,10.00,4.62,9.16,8.33,8.03,8.28,48,10.00,10.00,5.00,8.33,6.12,7.50,4.73,6.00,10.00,0.00,6.43,5.83,4.75,6.89,9.61,7.51,7.19,8.09,9.13,6.25,7.82,7.29,34
,2022,NPL,Nepal,6.54,86,3,9.11,9.01,8.19,7.15,8.26,21.08,5.00,36.00,5.00,36.00,5.00,7.18,7.55,33,4.97,4.26,4.80,,6.72,1.67,7.98,5.05,0.94,4.92,86,7.71,11.43,9.43,1.43,6.94,7.65,5.00,7.27,97,3.64,9.54,7.48,12.60,3.30,16.76,4.80,2.43,7.94,5.19,10.00,2.75,0.00,10.00,3.21,3.99,6.00,132,8.00,10.00,10.00,9.33,5.83,3.80,5.60,10.00,2.60,10.00,4.62,6.07,3.55,7.11,6.10,4.14,5.22,5.39,8.98,7.50,7.29,6.98,50
,2022,NZL,"New Zealand",8.39,4,1,3.95,26.58,5.27,17.86,9.06,18.28,6.00,39.00,6.00,39.00,6.00,7.69,6.39,97,8.64,8.79,9.05,10.00,8.25,8.06,9.90,9.34,1.00,9.00,2,9.26,3.72,8.94,2.64,7.13,7.17,10.00,8.83,19,8.89,1.67,9.62,1.90,8.97,2.58,9.16,8.72,8.74,8.73,10.00,10.00,6.92,6.14,8.45,7.88,8.94,10,10.00,7.73,9.00,8.91,8.20,8.75,7.62,10.00,10.00,10.00,6.74,8.76,5.19,8.22,8.69,9.22,7.83,10.00,9.40,9.47,9.62,8.78,2
,2022,OMN,Oman,6.40,95,3,1.12,36.20,8.13,7.35,0.00,64.82,10.00,0.00,10.00,18.00,10.00,4.87,4.82,156,6.11,6.39,6.35,8.33,6.90,5.02,7.69,9.28,0.53,5.36,69,9.30,3.49,4.15,14.63,8.88,2.81,10.00,8.08,66,9.63,0.56,8.88,5.60,5.23,11.93,7.91,6.36,8.56,7.46,10.00,8.45,3.85,0.54,5.13,4.49,7.47,72,10.00,0.00,7.00,5.67,6.95,6.25,7.15,2.00,,10.00,4.43,6.13,5.66,5.56,6.43,8.37,6.50,6.83,8.88,4.44,6.72,6.25,96
,2022,PAK,Pakistan,5.62,134,4,8.56,10.91,9.22,3.37,8.78,19.26,7.00,35.00,7.00,35.00,7.00,6.67,8.04,18,5.30,3.36,4.59,2.50,4.84,3.17,6.64,3.62,0.71,3.63,133,8.52,7.40,8.33,4.19,2.05,19.87,0.00,4.72,152,7.93,3.10,7.94,10.30,5.47,11.33,7.11,3.74,4.33,4.04,10.00,3.31,0.77,0.54,6.22,2.71,5.97,133,8.00,4.56,10.00,7.52,3.05,2.55,5.48,6.00,2.60,10.00,5.04,4.96,4.65,5.56,2.43,4.66,4.33,4.89,8.87,4.44,6.06,5.72,129
,2022,PAN,Panama,7.62,23,1,5.85,20.12,8.46,6.16,10.00,10.80,9.00,25.00,4.00,42.00,6.50,7.56,7.67,29,4.72,4.73,6.67,8.33,5.50,3.85,8.82,5.23,0.94,5.81,57,8.17,9.16,9.29,1.78,8.86,2.86,10.00,9.08,8,9.64,0.54,8.98,5.10,6.21,9.49,8.28,6.69,8.90,7.79,10.00,10.00,10.00,10.00,7.60,9.40,8.87,14,8.00,7.77,10.00,8.59,3.62,4.56,5.99,4.00,4.13,10.00,4.61,5.27,3.95,5.56,6.61,3.96,5.02,8.06,9.20,6.25,7.84,6.68,73
,2022,PER,Peru,7.41,43,2,6.66,17.37,9.60,1.95,7.78,22.76,8.00,30.00,3.00,48.00,5.50,8.99,7.71,26,4.94,3.30,5.33,5.83,5.76,3.95,8.54,3.45,1.00,5.14,79,8.50,7.52,8.91,2.72,6.67,8.33,10.00,8.52,44,9.80,0.30,9.54,2.30,8.49,3.77,9.28,7.75,6.65,7.20,10.00,10.00,8.46,4.85,6.49,7.45,8.48,37,8.00,8.57,10.00,8.86,5.16,4.77,7.51,10.00,7.04,10.00,6.36,7.26,2.55,6.44,5.83,4.79,4.90,6.02,8.68,8.75,7.82,7.21,39
